"0388795","129",4.0
"0388795","132",3.5
"0388795","177",3.0
"0388795","178",3.0
"0388795","200",3.5
"0388795","219",2.5
"0388795","220",2.5
"0388795","256",2.0
"0388795","282",4.5
"0388795","288",4.5
"0388795","298",2.0
"0388795","307",3.5
"0388795","331",2.5
"0388795","332",3.5
"0388795","339",4.5
"0388795","390",2.5
"0388795","414",3.5
"0388795","421",4.5
"0388795","448",3.0
"0388795","462",4.5
"0388795","474",4.0
"0388795","480",4.0
"0388795","489",4.5
"0388795","560",3.0
"0388795","596",4.0
"0388795","606",4.5
"0408306","22",3.0
"0408306","28",3.0
"0408306","68",3.5
"0408306","74",5.0
"0408306","122",4.5
"0408306","140",3.5
"0408306","199",4.5
"0408306","239",3.5
"0408306","254",4.5
"0408306","274",3.0
"0408306","317",2.0
"0408306","318",4.0
"0408306","326",4.5
"0408306","339",5.0
"0408306","381",3.0
"0408306","414",4.0
"0408306","419",4.5
"0408306","434",4.0
"0408306","474",4.0
"0408306","480",3.5
"0408306","610",3.5
"0420223","22",1.0
"0420223","24",4.0
"0420223","52",5.0
"0420223","62",4.0
"0420223","65",3.5
"0420223","68",4.0
"0420223","74",4.0
"0420223","132",4.0
"0420223","141",5.0
"0420223","159",1.0
"0420223","166",4.5
"0420223","200",4.5
"0420223","219",1.0
"0420223","227",5.0
"0420223","232",3.5
"0420223","237",2.5
"0420223","239",4.5
"0420223","274",1.5
"0420223","282",4.5
"0420223","298",2.0
"0420223","307",3.5
"0420223","318",4.5
"0420223","356",4.5
"0420223","357",4.0
"0420223","381",4.0
"0420223","408",4.0
"0420223","414",4.0
"0420223","416",5.0
"0420223","419",4.5
"0420223","438",4.0
"0420223","474",4.0
"0420223","477",4.5
"0420223","480",4.0
"0420223","483",3.5
"0420223","489",4.5
"0420223","490",3.5
"0420223","522",3.5
"0420223","542",4.0
"0420223","560",3.5
"0420223","561",3.5
"0420223","564",2.5
"0420223","599",2.5
"0420223","600",4.0
"0420223","610",4.0
"0462322","22",0.5
"0462322","28",2.5
"0462322","52",4.0
"0462322","74",2.5
"0462322","76",3.5
"0462322","105",5.0
"0462322","111",3.0
"0462322","122",5.0
"0462322","132",4.0
"0462322","139",1.5
"0462322","177",2.5
"0462322","219",4.5
"0462322","249",4.0
"0462322","274",4.0
"0462322","298",2.0
"0462322","305",5.0
"0462322","307",4.0
"0462322","328",2.0
"0462322","380",4.0
"0462322","387",4.0
"0462322","414",3.5
"0462322","533",5.0
"0462322","560",4.0
"0462322","561",2.5
"0462322","590",3.0
"0462322","599",3.0
"0462322","610",4.0
"1028528","22",0.5
"1028528","41",0.5
"1028528","105",5.0
"1028528","111",3.0
"1028528","122",4.5
"1028528","139",1.0
"1028528","212",4.5
"1028528","219",4.0
"1028528","232",3.5
"1028528","249",4.0
"1028528","274",1.5
"1028528","288",3.5
"1028528","298",2.0
"1028528","305",4.5
"1028528","327",1.0
"1028528","354",4.0
"1028528","380",3.0
"1028528","405",3.5
"1028528","414",3.5
"1028528","483",3.0
"1028528","499",3.5
"1028528","534",4.0
"1028528","560",4.0
"1028528","562",3.0
"1028528","599",3.5
"1028528","610",3.5
"0829482","22",3.5
"0829482","28",3.5
"0829482","52",4.0
"0829482","62",4.0
"0829482","68",3.5
"0829482","73",1.5
"0829482","76",3.0
"0829482","89",2.0
"0829482","111",4.5
"0829482","122",5.0
"0829482","125",4.5
"0829482","141",3.0
"0829482","143",1.0
"0829482","200",4.5
"0829482","212",3.5
"0829482","219",4.5
"0829482","226",4.5
"0829482","232",4.0
"0829482","239",4.0
"0829482","249",4.5
"0829482","274",3.5
"0829482","279",2.5
"0829482","280",4.5
"0829482","288",3.0
"0829482","298",4.0
"0829482","307",4.0
"0829482","318",3.5
"0829482","328",3.0
"0829482","331",5.0
"0829482","339",4.5
"0829482","343",5.0
"0829482","356",5.0
"0829482","365",3.5
"0829482","369",4.0
"0829482","405",4.0
"0829482","414",4.0
"0829482","424",4.0
"0829482","448",3.5
"0829482","466",3.5
"0829482","477",5.0
"0829482","483",4.0
"0829482","484",5.0
"0829482","495",5.0
"0829482","514",4.0
"0829482","522",3.0
"0829482","525",3.5
"0829482","534",3.0
"0829482","560",4.0
"0829482","561",3.5
"0829482","564",4.0
"0829482","573",5.0
"0829482","585",5.0
"0829482","599",2.5
"0829482","608",4.5
"0829482","610",5.0
"0477348","22",4.0
"0477348","28",4.5
"0477348","29",4.0
"0477348","41",5.0
"0477348","62",5.0
"0477348","68",3.5
"0477348","70",4.0
"0477348","74",4.5
"0477348","76",3.0
"0477348","88",4.5
"0477348","103",4.5
"0477348","105",3.5
"0477348","122",5.0
"0477348","125",0.5
"0477348","141",3.5
"0477348","168",4.5
"0477348","199",4.0
"0477348","204",4.0
"0477348","215",4.0
"0477348","219",4.0
"0477348","220",4.5
"0477348","223",3.0
"0477348","226",5.0
"0477348","227",4.0
"0477348","239",5.0
"0477348","246",4.5
"0477348","249",4.0
"0477348","274",4.0
"0477348","279",3.5
"0477348","301",5.0
"0477348","305",4.0
"0477348","307",4.5
"0477348","317",5.0
"0477348","318",4.0
"0477348","326",4.5
"0477348","328",4.5
"0477348","331",5.0
"0477348","332",4.0
"0477348","334",3.0
"0477348","339",5.0
"0477348","343",4.5
"0477348","351",4.0
"0477348","352",3.0
"0477348","380",4.0
"0477348","381",4.0
"0477348","387",4.5
"0477348","405",4.5
"0477348","414",4.5
"0477348","426",2.5
"0477348","434",5.0
"0477348","454",3.5
"0477348","462",3.0
"0477348","464",3.0
"0477348","484",2.0
"0477348","495",2.0
"0477348","517",1.0
"0477348","522",4.5
"0477348","528",1.0
"0477348","553",4.0
"0477348","585",4.5
"0477348","590",4.0
"0477348","599",3.0
"0477348","606",3.0
"0477348","610",5.0
"0385752","22",0.5
"0385752","104",4.0
"0385752","177",3.5
"0385752","210",3.5
"0385752","219",2.0
"0385752","226",3.5
"0385752","232",2.5
"0385752","305",3.0
"0385752","352",2.5
"0385752","381",2.5
"0385752","382",4.0
"0385752","414",3.0
"0385752","475",5.0
"0385752","509",3.0
"0385752","517",3.0
"0385752","534",3.5
"0385752","556",4.0
"0385752","605",3.0
"0469494","22",4.0
"0469494","28",3.0
"0469494","74",4.5
"0469494","76",3.5
"0469494","88",4.5
"0469494","103",4.5
"0469494","105",4.5
"0469494","122",5.0
"0469494","132",2.5
"0469494","199",4.0
"0469494","227",4.5
"0469494","249",5.0
"0469494","274",3.5
"0469494","279",4.5
"0469494","301",4.5
"0469494","305",4.5
"0469494","307",4.0
"0469494","317",2.0
"0469494","331",5.0
"0469494","332",4.0
"0469494","339",5.0
"0469494","362",5.0
"0469494","387",4.0
"0469494","414",3.5
"0469494","506",4.0
"0469494","567",5.0
"0469494","599",3.0
"0469494","610",5.0
"0887883","22",0.5
"0887883","28",2.5
"0887883","41",3.0
"0887883","63",3.5
"0887883","73",4.0
"0887883","76",3.0
"0887883","89",2.5
"0887883","103",4.0
"0887883","105",3.0
"0887883","111",2.5
"0887883","119",3.5
"0887883","122",5.0
"0887883","125",2.0
"0887883","152",4.0
"0887883","177",3.0
"0887883","200",4.0
"0887883","232",4.0
"0887883","274",3.5
"0887883","298",3.0
"0887883","305",3.0
"0887883","318",5.0
"0887883","331",5.0
"0887883","339",3.5
"0887883","352",3.0
"0887883","356",5.0
"0887883","390",3.0
"0887883","403",4.5
"0887883","414",3.5
"0887883","462",4.5
"0887883","477",4.5
"0887883","483",4.5
"0887883","489",4.0
"0887883","506",3.0
"0887883","509",3.0
"0887883","560",4.0
"0887883","590",3.0
"0887883","596",3.5
"0887883","599",2.5
"0887883","610",3.5
"0327597","22",2.0
"0327597","41",4.0
"0327597","68",3.0
"0327597","73",1.5
"0327597","86",4.5
"0327597","105",3.0
"0327597","119",3.0
"0327597","122",4.5
"0327597","139",2.5
"0327597","177",4.0
"0327597","232",3.0
"0327597","252",4.5
"0327597","253",4.5
"0327597","258",4.5
"0327597","307",4.5
"0327597","352",3.0
"0327597","357",4.0
"0327597","381",5.0
"0327597","390",4.0
"0327597","401",4.0
"0327597","424",4.5
"0327597","430",3.5
"0327597","483",4.5
"0327597","489",4.0
"0327597","495",3.0
"0327597","509",4.0
"0327597","517",1.0
"0327597","525",3.5
"0327597","534",4.5
"0327597","560",3.5
"0327597","573",4.5
"0327597","585",4.0
"0327597","596",4.0
"0327597","600",4.0
"0327597","610",4.0
"1019452","22",0.5
"1019452","177",2.5
"1019452","222",2.5
"1019452","232",4.0
"1019452","318",4.0
"1019452","339",4.5
"1019452","414",4.5
"1019452","448",3.0
"1019452","590",3.0
"1019452","599",3.0
"1019452","610",4.0
"0112682","23",4.0
"0112682","43",5.0
"0112682","66",4.5
"0112682","91",4.0
"0112682","95",5.0
"0112682","132",2.0
"0112682","171",5.0
"0112682","182",4.0
"0112682","187",4.0
"0112682","202",4.0
"0112682","221",4.5
"0112682","246",5.0
"0112682","253",4.5
"0112682","260",4.0
"0112682","267",4.0
"0112682","268",5.0
"0112682","274",4.0
"0112682","287",4.5
"0112682","295",5.0
"0112682","313",4.0
"0112682","318",3.5
"0112682","323",3.5
"0112682","325",4.0
"0112682","330",3.0
"0112682","387",3.5
"0112682","391",5.0
"0112682","440",4.5
"0112682","469",4.0
"0112682","474",3.5
"0112682","483",5.0
"0112682","521",3.0
"0112682","555",4.0
"0112682","576",3.5
"0112682","599",3.5
"0112682","600",4.5
"0112682","602",2.0
"0112682","603",2.0
"0112682","606",4.5
"0113540","23",3.0
"0113540","109",5.0
"0113540","124",4.0
"0113540","132",3.0
"0113540","191",5.0
"0113540","274",3.0
"0113540","307",3.5
"0113540","387",4.0
"0113540","414",4.0
"0113540","415",4.0
"0113540","419",4.0
"0113540","424",4.5
"0113540","437",5.0
"0113540","484",4.5
"0113540","503",4.5
"0113540","585",3.5
"0113540","588",4.0
"0113540","599",2.5
"0113540","603",5.0
"0113540","606",3.5
"0110428","23",4.0
"0110428","32",5.0
"0110428","33",4.0
"0110428","40",5.0
"0110428","57",3.0
"0110428","66",3.5
"0110428","84",5.0
"0110428","96",5.0
"0110428","109",3.0
"0110428","117",4.0
"0110428","121",1.0
"0110428","127",3.0
"0110428","137",4.0
"0110428","162",5.0
"0110428","191",5.0
"0110428","262",5.0
"0110428","314",3.0
"0110428","322",3.5
"0110428","323",3.5
"0110428","372",3.0
"0110428","377",4.0
"0110428","385",3.0
"0110428","404",3.0
"0110428","411",2.0
"0110428","437",5.0
"0110428","455",4.0
"0110428","474",3.5
"0110428","488",4.5
"0110428","517",1.0
"0110428","536",5.0
"0110428","604",4.0
"0113568","23",4.0
"0113568","50",3.5
"0113568","91",4.5
"0113568","95",5.0
"0113568","149",4.0
"0113568","182",5.0
"0113568","187",4.0
"0113568","202",4.0
"0113568","219",4.0
"0113568","298",3.5
"0113568","318",3.5
"0113568","325",3.0
"0113568","371",5.0
"0113568","385",4.0
"0113568","387",4.5
"0113568","408",5.0
"0113568","414",5.0
"0113568","425",2.5
"0113568","428",4.0
"0113568","434",5.0
"0113568","477",4.5
"0113568","480",3.5
"0113568","483",4.0
"0113568","560",4.0
"0113568","599",5.0
"0113568","608",3.5
"0113568","610",4.5
"0101700","23",4.0
"0101700","95",5.0
"0101700","160",4.0
"0101700","177",3.0
"0101700","182",3.5
"0101700","187",4.0
"0101700","260",4.0
"0101700","267",4.0
"0101700","274",4.0
"0101700","298",2.5
"0101700","312",5.0
"0101700","318",3.5
"0101700","387",3.5
"0101700","391",5.0
"0101700","420",4.0
"0101700","483",4.0
"0101700","500",5.0
"0101700","508",1.5
"0101700","552",4.0
"0101700","600",3.0
"0101700","606",4.0
"0089881","23",3.5
"0089881","64",5.0
"0089881","66",5.0
"0089881","74",4.0
"0089881","84",4.0
"0089881","156",5.0
"0089881","199",5.0
"0089881","325",5.0
"0089881","390",5.0
"0089881","414",5.0
"0089881","474",4.0
"0089881","597",4.0
"0089881","600",4.0
"0089881","603",4.0
"0089881","606",4.0
"0097202","23",3.5
"0097202","79",5.0
"0097202","195",1.0
"0097202","202",5.0
"0097202","274",4.0
"0097202","414",4.0
"0097202","465",5.0
"0097202","493",4.0
"0097202","599",3.5
"0097202","603",4.0
"0097202","610",5.0
"0082096","23",5.0
"0082096","28",3.5
"0082096","59",5.0
"0082096","105",4.0
"0082096","131",4.0
"0082096","137",4.5
"0082096","140",3.0
"0082096","168",4.5
"0082096","182",4.5
"0082096","183",4.0
"0082096","195",3.0
"0082096","199",5.0
"0082096","215",4.0
"0082096","221",4.0
"0082096","244",5.0
"0082096","290",4.0
"0082096","310",5.0
"0082096","312",4.0
"0082096","339",4.5
"0082096","354",4.0
"0082096","368",4.0
"0082096","372",3.0
"0082096","385",3.0
"0082096","391",5.0
"0082096","405",4.5
"0082096","414",5.0
"0082096","431",4.5
"0082096","462",4.0
"0082096","467",5.0
"0082096","469",4.0
"0082096","474",3.5
"0082096","524",5.0
"0082096","532",5.0
"0082096","570",3.5
"0082096","572",5.0
"0082096","577",3.0
"0082096","590",4.5
"0082096","597",4.0
"0082096","599",3.5
"0082096","603",5.0
"0050976","23",4.0
"0050976","85",5.0
"0050976","122",5.0
"0050976","137",4.5
"0050976","156",4.0
"0050976","182",5.0
"0050976","305",3.5
"0050976","322",3.0
"0050976","329",5.0
"0050976","332",4.0
"0050976","346",5.0
"0050976","387",5.0
"0050976","410",5.0
"0050976","469",4.0
"0050976","474",2.5
"0050976","567",3.5
"0050976","599",4.0
"0050976","603",4.0
"0100519","23",3.5
"0100519","51",5.0
"0100519","57",5.0
"0100519","66",5.0
"0100519","68",1.0
"0100519","105",3.0
"0100519","182",5.0
"0100519","246",5.0
"0100519","372",3.0
"0100519","387",3.0
"0100519","414",5.0
"0100519","469",5.0
"0100519","474",4.0
"0100519","509",4.0
"0100519","599",3.0
"0100519","606",4.0
"0052311","23",3.0
"0052311","39",5.0
"0052311","57",5.0
"0052311","156",5.0
"0052311","168",5.0
"0052311","325",5.0
"0052311","346",4.5
"0052311","387",4.5
"0052311","410",4.0
"0052311","462",4.0
"0052311","469",5.0
"0052311","474",3.5
"0052311","510",4.5
"0052311","590",4.0
"0052311","599",3.5
"0052311","600",3.0
"0052311","603",4.0
"0100263","23",3.5
"0100263","28",4.0
"0100263","33",5.0
"0100263","51",5.0
"0100263","57",4.0
"0100263","91",4.0
"0100263","132",3.0
"0100263","166",4.5
"0100263","195",4.0
"0100263","202",4.0
"0100263","222",3.5
"0100263","275",5.0
"0100263","297",3.0
"0100263","313",4.0
"0100263","332",2.5
"0100263","334",3.0
"0100263","372",4.0
"0100263","376",4.0
"0100263","387",4.5
"0100263","391",5.0
"0100263","414",5.0
"0100263","425",4.0
"0100263","453",5.0
"0100263","474",3.5
"0100263","489",4.0
"0100263","546",5.0
"0100263","555",5.0
"0100263","560",4.0
"0100263","562",4.5
"0100263","580",3.5
"0100263","599",4.5
"0100263","606",3.5
"0100263","607",4.0
"0100263","608",3.5
"0100263","610",4.0
"0094625","23",4.0
"0094625","50",4.0
"0094625","57",3.0
"0094625","91",5.0
"0094625","95",5.0
"0094625","105",3.5
"0094625","149",1.0
"0094625","177",2.0
"0094625","182",5.0
"0094625","187",4.0
"0094625","198",4.0
"0094625","219",2.5
"0094625","260",4.0
"0094625","274",4.0
"0094625","298",4.0
"0094625","313",5.0
"0094625","318",5.0
"0094625","371",5.0
"0094625","372",1.0
"0094625","377",5.0
"0094625","387",4.5
"0094625","414",4.0
"0094625","428",4.5
"0094625","434",5.0
"0094625","440",3.0
"0094625","469",4.0
"0094625","474",2.0
"0094625","477",5.0
"0094625","480",4.0
"0094625","483",3.5
"0094625","500",4.0
"0094625","560",3.5
"0094625","567",0.5
"0094625","599",5.0
"0094625","600",3.5
"0094625","603",1.0
"0094625","606",4.0
"0094625","608",4.0
"0094625","610",5.0
"0038355","23",5.0
"0038355","57",5.0
"0038355","66",5.0
"0038355","128",5.0
"0038355","156",5.0
"0038355","221",4.5
"0038355","387",3.5
"0038355","412",5.0
"0038355","474",3.5
"0038355","517",2.0
"0038355","590",3.5
"0038355","597",4.0
"0038355","603",4.0
"0038355","606",3.0
"0116922","23",4.0
"0116922","132",4.0
"0116922","182",4.5
"0116922","187",5.0
"0116922","198",2.0
"0116922","274",3.5
"0116922","352",3.0
"0116922","372",2.0
"0116922","387",4.5
"0116922","405",4.0
"0116922","414",2.0
"0116922","424",4.5
"0116922","462",0.5
"0116922","469",4.0
"0116922","480",2.5
"0116922","599",3.5
"0116922","608",2.0
"0119668","23",4.0
"0119668","57",3.0
"0119668","68",2.0
"0119668","85",2.0
"0119668","156",3.0
"0119668","198",3.0
"0119668","217",4.0
"0119668","221",5.0
"0119668","288",2.0
"0119668","294",2.0
"0119668","360",5.0
"0119668","368",2.0
"0119668","391",3.0
"0119668","414",5.0
"0119668","453",4.0
"0119668","474",2.0
"0119668","481",2.0
"0119668","555",5.0
"0119668","587",5.0
"0119668","593",3.0
"0119668","595",3.0
"0119668","599",3.5
"0119668","600",1.0
"0119668","603",1.0
"0120669","23",3.0
"0120669","28",2.5
"0120669","41",3.0
"0120669","57",2.0
"0120669","68",2.5
"0120669","73",3.5
"0120669","76",3.5
"0120669","88",5.0
"0120669","103",4.5
"0120669","111",3.0
"0120669","124",4.5
"0120669","182",4.0
"0120669","187",3.0
"0120669","226",3.5
"0120669","233",3.0
"0120669","246",4.0
"0120669","249",4.0
"0120669","266",5.0
"0120669","274",4.0
"0120669","282",5.0
"0120669","294",5.0
"0120669","298",3.5
"0120669","305",5.0
"0120669","317",5.0
"0120669","318",5.0
"0120669","325",4.0
"0120669","329",5.0
"0120669","356",4.0
"0120669","369",5.0
"0120669","371",4.5
"0120669","387",4.0
"0120669","390",4.5
"0120669","405",4.5
"0120669","414",4.0
"0120669","424",3.5
"0120669","448",2.5
"0120669","453",4.0
"0120669","460",4.0
"0120669","469",5.0
"0120669","555",3.0
"0120669","560",4.0
"0120669","580",5.0
"0120669","599",4.0
"0120669","603",3.0
"0120669","606",4.0
"0120669","610",5.0
"0093389","23",3.0
"0093389","27",3.0
"0093389","74",5.0
"0093389","83",3.5
"0093389","138",4.0
"0093389","156",4.0
"0093389","160",1.0
"0093389","182",4.0
"0093389","198",3.0
"0093389","202",3.0
"0093389","288",4.0
"0093389","290",5.0
"0093389","332",4.0
"0093389","348",5.0
"0093389","359",4.5
"0093389","368",4.0
"0093389","387",3.0
"0093389","391",4.0
"0093389","440",4.0
"0093389","474",4.0
"0093389","545",3.0
"0093389","577",3.0
"0093389","580",3.5
"0093389","599",3.5
"0093389","603",4.0
"0093389","606",4.0
"0120802","23",4.0
"0120802","24",4.0
"0120802","28",3.0
"0120802","53",5.0
"0120802","140",3.5
"0120802","157",3.0
"0120802","182",4.0
"0120802","215",5.0
"0120802","221",4.0
"0120802","253",4.0
"0120802","357",5.0
"0120802","383",5.0
"0120802","391",5.0
"0120802","414",4.0
"0120802","415",3.5
"0120802","453",4.0
"0120802","474",3.0
"0120802","580",3.5
"0120802","603",4.0
"0165854","23",3.5
"0165854","28",2.5
"0165854","39",4.0
"0165854","140",3.5
"0165854","199",4.0
"0165854","275",5.0
"0165854","325",5.0
"0165854","391",3.0
"0165854","414",4.0
"0165854","474",3.5
"0165854","597",4.0
"0165854","599",3.5
"0165854","603",5.0
"0165854","608",4.0
"0055630","23",3.0
"0055630","57",5.0
"0055630","64",4.0
"0055630","140",1.0
"0055630","156",5.0
"0055630","168",5.0
"0055630","219",5.0
"0055630","332",4.5
"0055630","387",4.5
"0055630","391",4.0
"0055630","448",5.0
"0055630","474",4.0
"0055630","599",5.0
"0245712","23",4.0
"0245712","41",4.0
"0245712","64",5.0
"0245712","95",5.0
"0245712","132",2.0
"0245712","178",4.0
"0245712","182",5.0
"0245712","198",4.0
"0245712","241",3.0
"0245712","260",3.5
"0245712","275",5.0
"0245712","312",3.0
"0245712","326",4.0
"0245712","334",3.5
"0245712","387",4.5
"0245712","391",2.0
"0245712","414",4.0
"0245712","432",4.0
"0245712","453",5.0
"0245712","489",4.0
"0245712","580",4.0
"0245712","600",3.0
"0245712","603",5.0
"0286244","23",4.5
"0286244","50",3.5
"0286244","66",4.0
"0286244","104",3.5
"0286244","167",3.0
"0286244","246",4.0
"0286244","253",4.5
"0286244","260",5.0
"0286244","263",3.5
"0286244","298",3.0
"0286244","318",3.5
"0286244","381",4.0
"0286244","387",3.5
"0286244","414",4.5
"0286244","474",3.5
"0286244","477",3.0
"0286244","480",3.0
"0286244","483",3.0
"0286244","488",3.0
"0286244","525",4.0
"0286244","560",4.0
"0286244","600",4.0
"0107692","23",3.5
"0107692","34",4.0
"0107692","91",5.0
"0107692","167",4.0
"0107692","182",1.5
"0107692","187",5.0
"0107692","320",3.5
"0107692","434",4.5
"0107692","477",4.0
"0107692","480",3.0
"0107692","483",4.5
"0107692","599",4.0
"0107692","608",2.5
"0022111","23",4.0
"0022111","137",4.5
"0022111","156",5.0
"0022111","168",5.0
"0022111","187",4.0
"0022111","219",4.0
"0022111","221",4.5
"0022111","280",3.0
"0022111","309",4.0
"0022111","322",3.5
"0022111","346",3.0
"0022111","387",4.0
"0022111","397",4.0
"0022111","474",4.0
"0022111","477",3.0
"0022111","517",1.5
"0022111","580",0.5
"0363226","23",4.0
"0363226","91",3.5
"0363226","182",4.0
"0363226","187",5.0
"0363226","263",4.0
"0363226","298",4.0
"0363226","380",3.0
"0363226","405",3.5
"0363226","414",4.0
"0363226","428",4.0
"0363226","525",4.5
"0363226","580",4.0
"0089370","24",2.5
"0089370","57",2.0
"0089370","68",3.5
"0089370","160",2.0
"0089370","217",3.0
"0089370","239",3.5
"0089370","263",3.0
"0089370","288",3.0
"0089370","294",1.0
"0089370","368",2.0
"0089370","414",3.0
"0089370","448",3.0
"0089370","474",3.0
"0089370","489",3.0
"0089370","520",4.0
"0089370","552",3.0
"0089370","555",3.0
"0089370","597",4.0
"0089370","600",3.5
"0089370","603",1.0
"0089370","606",3.0
"0159097","24",2.0
"0159097","28",3.0
"0159097","64",4.0
"0159097","68",3.0
"0159097","113",3.0
"0159097","124",4.0
"0159097","129",5.0
"0159097","132",4.0
"0159097","156",4.0
"0159097","177",4.0
"0159097","182",4.5
"0159097","246",3.0
"0159097","260",4.5
"0159097","287",4.0
"0159097","326",4.5
"0159097","357",4.0
"0159097","414",4.0
"0159097","474",4.0
"0159097","484",1.5
"0159097","489",3.0
"0159097","504",4.0
"0159097","525",4.5
"0159097","580",5.0
"0159097","599",2.5
"0159097","603",5.0
"0159097","606",4.0
"0066999","24",4.0
"0066999","28",2.5
"0066999","51",4.5
"0066999","68",2.5
"0066999","91",4.0
"0066999","140",4.0
"0066999","238",4.0
"0066999","274",3.5
"0066999","282",4.0
"0066999","313",3.0
"0066999","318",3.5
"0066999","380",5.0
"0066999","422",4.0
"0066999","448",4.0
"0066999","452",5.0
"0066999","480",3.5
"0066999","514",4.0
"0066999","590",3.5
"0066999","599",3.0
"0066999","603",4.0
"0245844","24",4.5
"0245844","52",5.0
"0245844","64",3.5
"0245844","68",4.5
"0245844","80",5.0
"0245844","119",4.5
"0245844","140",4.0
"0245844","177",3.5
"0245844","219",3.5
"0245844","232",4.0
"0245844","264",1.5
"0245844","274",3.5
"0245844","288",3.0
"0245844","307",4.5
"0245844","317",3.0
"0245844","381",4.5
"0245844","390",4.0
"0245844","408",5.0
"0245844","414",4.0
"0245844","427",3.5
"0245844","428",3.0
"0245844","438",3.0
"0245844","474",4.0
"0245844","480",4.0
"0245844","525",4.0
"0245844","558",5.0
"0245844","562",4.0
"0245844","573",4.0
"0245844","590",3.5
"0245844","600",1.5
"0245844","608",4.0
"0245844","610",4.0
"0120679","24",4.0
"0120679","74",4.0
"0120679","105",4.0
"0120679","132",3.5
"0120679","140",3.0
"0120679","182",4.5
"0120679","226",4.0
"0120679","241",4.0
"0120679","253",4.0
"0120679","287",4.5
"0120679","305",3.5
"0120679","318",4.0
"0120679","414",3.0
"0120679","474",4.0
"0120679","489",3.0
"0120679","525",3.5
"0360486","24",3.0
"0360486","52",4.5
"0360486","62",4.5
"0360486","68",3.5
"0360486","91",4.0
"0360486","105",3.5
"0360486","106",2.5
"0360486","111",3.0
"0360486","132",2.0
"0360486","166",4.0
"0360486","177",2.5
"0360486","210",3.0
"0360486","219",3.0
"0360486","232",3.0
"0360486","249",4.0
"0360486","256",4.0
"0360486","274",3.0
"0360486","318",3.0
"0360486","331",3.0
"0360486","362",4.5
"0360486","371",4.5
"0360486","380",4.0
"0360486","393",5.0
"0360486","408",3.0
"0360486","414",3.0
"0360486","438",3.0
"0360486","464",2.5
"0360486","475",4.0
"0360486","477",4.0
"0360486","480",3.0
"0360486","489",1.0
"0360486","523",5.0
"0360486","560",3.5
"0360486","608",5.0
"0360486","610",3.5
"0405422","24",4.0
"0405422","41",4.0
"0405422","51",3.5
"0405422","52",4.5
"0405422","68",4.5
"0405422","73",2.5
"0405422","92",4.5
"0405422","103",3.5
"0405422","105",3.0
"0405422","116",2.5
"0405422","119",4.0
"0405422","125",4.0
"0405422","129",4.0
"0405422","141",3.5
"0405422","146",3.0
"0405422","166",4.0
"0405422","167",1.5
"0405422","177",1.5
"0405422","184",2.5
"0405422","200",3.0
"0405422","222",3.5
"0405422","226",4.0
"0405422","230",4.0
"0405422","232",3.5
"0405422","239",5.0
"0405422","249",4.0
"0405422","274",3.0
"0405422","280",3.5
"0405422","281",4.0
"0405422","288",4.5
"0405422","298",3.0
"0405422","306",2.5
"0405422","307",3.0
"0405422","318",3.5
"0405422","328",4.5
"0405422","331",3.0
"0405422","339",4.0
"0405422","343",5.0
"0405422","345",3.5
"0405422","354",3.5
"0405422","356",5.0
"0405422","377",4.5
"0405422","382",4.0
"0405422","387",3.5
"0405422","413",5.0
"0405422","414",4.0
"0405422","432",4.0
"0405422","434",3.5
"0405422","445",3.0
"0405422","448",4.0
"0405422","474",3.5
"0405422","477",4.0
"0405422","480",4.0
"0405422","483",3.0
"0405422","484",4.0
"0405422","489",3.0
"0405422","490",3.0
"0405422","495",5.0
"0405422","509",1.5
"0405422","510",4.5
"0405422","525",3.0
"0405422","534",4.0
"0405422","543",0.5
"0405422","560",4.0
"0405422","562",3.0
"0405422","564",3.5
"0405422","573",5.0
"0405422","583",3.0
"0405422","590",2.0
"0405422","593",4.5
"0405422","599",2.5
"0405422","600",1.5
"0405422","610",4.5
"0443543","24",3.0
"0443543","52",5.0
"0443543","62",4.0
"0443543","65",3.5
"0443543","68",3.0
"0443543","80",5.0
"0443543","105",3.5
"0443543","111",3.5
"0443543","146",4.0
"0443543","161",4.0
"0443543","210",4.5
"0443543","219",3.0
"0443543","227",3.5
"0443543","232",3.5
"0443543","239",5.0
"0443543","274",4.0
"0443543","279",3.0
"0443543","282",4.5
"0443543","288",3.5
"0443543","298",2.0
"0443543","305",2.5
"0443543","307",4.0
"0443543","308",2.0
"0443543","326",3.0
"0443543","352",4.0
"0443543","358",4.5
"0443543","381",4.0
"0443543","382",4.5
"0443543","387",3.5
"0443543","408",5.0
"0443543","414",3.5
"0443543","432",4.0
"0443543","438",1.5
"0443543","460",5.0
"0443543","474",3.5
"0443543","477",4.0
"0443543","480",4.5
"0443543","483",4.0
"0443543","523",5.0
"0443543","586",5.0
"0443543","599",2.5
"0443543","605",4.0
"0443543","606",4.0
"1060277","24",3.5
"1060277","28",2.0
"1060277","52",5.0
"1060277","68",2.0
"1060277","80",4.0
"1060277","219",2.0
"1060277","220",4.0
"1060277","232",2.5
"1060277","239",2.5
"1060277","249",4.0
"1060277","274",3.0
"1060277","279",3.0
"1060277","298",3.0
"1060277","307",3.0
"1060277","318",4.0
"1060277","339",2.5
"1060277","352",4.5
"1060277","380",4.0
"1060277","414",3.0
"1060277","419",4.0
"1060277","448",2.0
"1060277","466",4.0
"1060277","477",4.5
"1060277","560",4.5
